match_id,tournament,team,player,is_goal,statsbomb_xg,distance_to_goal,shot_angle_deg,minute,under_pressure,first_time,body_part_clean_Head,body_part_clean_Other,shot_type_clean_Set Piece,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Other,play_pattern_Regular Play,game_state_level,game_state_trailing,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,n_defenders_in_cone,n_teammates_in_cone,n_opponents_close,open_goal_angle_ratio,nearest_defender_to_shot_line,pressure_score,goalkeeper_anomaly
3857295,WC2022,Costa Rica,Francisco Javier Calvo Quesada,0,0.014244432,31.86283101044225,13.07114441454952,34,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,3.0,1.0,1.0,0.8664569622141027,1.9860131065962607,0.2624266173155339,0.9287892878146948
3857295,WC2022,Costa Rica,Joel Nathaniel Campbell Samuels,0,0.051288527,21.90456573411124,18.145025587800426,34,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,1.0,3.0,0.6219802428193892,0.5889183176049579,1.0595446422453263,0.6079286514175379
3857295,WC2022,Japan,Wataru Endo,0,0.03132781,23.084626919229176,17.118305881470356,37,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,1.0,0.0,0.1412195229061513,0.782469709069911,-0.46280572837007483
3857295,WC2022,Japan,Hidemasa Morita,0,0.09737273,20.706762180505184,19.823793010154027,45,0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,1.0,1.0,3.0,1.0,2.0413621227463614,1.0976677764029126,1.0248663299567937
3857295,WC2022,Japan,Takuma Asano,0,0.051375452,18.890473789717404,20.464804108771258,45,0,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,2.0,1.0,0.0,0.8447024676368138,1.2990674703647669,0.1768468688276574,0.16299049393355602
3857295,WC2022,Japan,Wataru Endo,0,0.042255066,24.824383174612816,18.2902157758246,47,1,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,2.0,0.0,1.0,0.7406174808643448,0.7669878387742506,0.559830118035598,1.3571324491542107
3857295,WC2022,Japan,Takuma Asano,0,0.08747226,12.649505919204913,34.56066588556975,47,0,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,2.8831165606737263,0.6435631086370812,1.9086113142303827
3857295,WC2022,Japan,Ko Itakura,0,0.07774679,15.0,29.86283435627511,49,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,3.0,0.0494708072178824,0.2999999999999971,1.1128685120813862,1.5813043562644626
3857295,WC2022,Japan,Wataru Endo,0,0.04122181,17.90027932742951,23.947119654286592,49,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,4.0,0.0,2.0,0.0,0.121227158543549,1.258265101364806,0.9396999060952549
3857295,WC2022,Japan,Yuki Soma,0,0.022210024,23.09913418290824,12.71691435300223,56,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,0.0,3.0,0.9630892249935804,1.3918270592059143,0.8952574510478851,0.1012579666457647
3857295,WC2022,Japan,Yuki Soma,0,0.08557594,22.318154045529845,19.97165480976284,62,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,7.0,2.0,0.0,1.1102230246251563e-16,0.2495726119927697,0.601357213561593,2.368272732947897
3857295,WC2022,Japan,Daichi Kamada,0,0.10029054,19.070395905696344,23.39242497744232,71,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,5.0,2.0,0.0,0.2185581120606244,0.2600889894749573,0.8003900995726594,1.9273975483022774
3857295,WC2022,Japan,Yuki Soma,0,0.027111016,24.677520134729903,18.150989578289128,71,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,5.0,2.0,1.0,0.2034454873970336,0.3205346386838906,0.3757732380319676,2.268213122021823
3857295,WC2022,Costa Rica,Keysher Fuller Spence,1,0.120298475,18.94755920956576,22.088252448209232,80,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,3.0,1.0,2.05514597259266,0.7956597789319038,-1.5777151766280806
3857295,WC2022,Japan,Daichi Kamada,0,0.09400092,12.237646832622683,35.667130304444406,87,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,3.0,1.0,1.0,0.6661600191563173,0.941357448663287,0.4989737857172941,0.4613719014637656
3869685,WC2022,Argentina,Alexis Mac Allister,0,0.024542088,29.35574901105403,14.631463237600974,4,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,2.1924155290933016,0.3587992066641559,0.36447912624036505
3869685,WC2022,Argentina,Rodrigo Javier De Paul,0,0.062813334,22.249719099350443,19.15488221871485,7,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,1.0,1.0,1.9290131173500065,0.5321405036396343,0.27642503616024783
3869685,WC2022,Argentina,Ángel Fabián Di María Hernández,0,0.106800534,17.741758650145147,24.347798449630456,16,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,1.0,1.0,0.6087545027989651,0.6121151918561967,0.495879406567143,0.7127628621920952
3869685,WC2022,Argentina,Alexis Mac Allister,0,0.010577817,30.540792393125628,12.640728631022306,31,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,2.0,1.0,2.0,0.0,0.0497695010802037,0.7054415723763803,1.0451123855975553
3869685,WC2022,Argentina,Ángel Fabián Di María Hernández,1,0.30340916,11.386395390991831,29.99400358521181,35,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,1.0,33.26735070803727,0.1594299327446243,-4.517844620045557
3869685,WC2022,Argentina,Rodrigo Javier De Paul,0,0.040216275,20.74078108461685,17.877888222857525,48,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,2.0,0.0,1.0,0.3052403747343908,0.2294995535886716,0.3550139139376543,0.3308905065250194
3869685,WC2022,Argentina,Julián Álvarez,0,0.05953379,17.839843048636947,14.113824395699137,58,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,33.26735070803727,0.4342585459106647,-0.7169723311699592
3869685,WC2022,Argentina,Lionel Andrés Messi Cuccittini,0,0.11555985,11.920151005754915,33.16467487964452,59,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.0,0.0,3.0,0.9084664704512442,0.468114875164427,2.200830643701232,-0.2069597375718253
3869685,WC2022,France,Randal Kolo Muani,0,0.09618377,8.527602242131133,42.95011306244837,67,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.0,0.0,4.0,1.0,0.7106335201775998,2.097397842579745,0.28984827623469744
3869685,WC2022,France,Kylian Mbappé Lottin,0,0.050644457,21.27580785775243,17.77665996039722,70,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,2.0,1.0,4.0,0.8673355711184326,0.614312748422266,1.607437827179305,-0.8439776119894731
3869685,WC2022,Argentina,Enzo Fernandez,0,0.041589838,22.495555116511344,19.006506784439075,71,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,4.0,1.0,2.0,0.3212261361506646,0.7108070868748461,1.3186189179527874,1.2792934029190306
3869685,WC2022,France,Kylian Mbappé Lottin,1,0.1017027,18.139735389470268,21.227979762813728,80,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,0.0,0.0,1.0,1.0,33.26735070803727,0.4934749876025522,-0.09338333061231907
3869685,WC2022,Argentina,Enzo Fernandez,0,0.030159522,28.100711734758605,16.03827592149966,83,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1.0,0.0,1.0,0.6708744095821556,0.7288071630822015,0.5563353765774783,1.3981312064974993
3869685,WC2022,France,Kylian Mbappé Lottin,0,0.0324491,25.330811277967385,17.127179559354424,92,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3.0,0.0,2.0,0.4075753622782715,0.1405403072540575,1.2378204418321992,-0.2559066664177081
3869685,WC2022,France,Adrien Rabiot,0,0.09333491,15.983116091676235,20.34651198421725,93,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,1.0,0.0,0.7560570664812877,0.2909320043305993,0.6354106495230611,-0.7987240447205366
3869685,WC2022,Argentina,Lionel Andrés Messi Cuccittini,0,0.0430315,23.817010727629103,19.05474993151104,96,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,2.0,0.8185347262112027,0.8015279590840755,0.7596463419045669,0.7515980139345224
3869685,WC2022,Argentina,Alexis Mac Allister,0,0.019259434,27.16026509443529,13.58554113892422,92,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,2.0,0.0,1.0,0.8268913040071368,1.1840826990524806,0.3458548914503624,0.7161366788497787
3869685,WC2022,France,Youssouf Fofana,0,0.023031652,30.20016556246009,15.08969735317285,99,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,2.0,0.0,0.4360421851894401,0.1533104177996736,0.2342044094452833,1.1468367713869938
3869685,WC2022,Argentina,Lautaro Javier Martínez,0,0.23260574,12.39072233568326,33.08401098106791,104,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,2.0,1.0,1.166195126363724,0.791450425567792,-1.1086373689946214
3869685,WC2022,Argentina,Gonzalo Ariel Montiel,0,0.020604363,25.496078129783022,16.64824500817531,104,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,3.0,0.0,1.0,0.6017065964014903,1.4013920030415414,0.6705312738598663,0.3838102136281236
3869685,WC2022,Argentina,Lautaro Javier Martínez,0,0.14029205,16.256075787224916,25.64760801704688,105,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1.0,0.0,1.0,1.0,0.7849372854196178,0.7114710768662136,-9.126727286466696
3869685,WC2022,Argentina,Lionel Andrés Messi Cuccittini,0,0.024784861,22.772790781983662,14.630154911772827,106,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,2.0,0.0,2.0,1.0,1.0459851068778525,1.2209441259467462,0.3797257960464968
3869685,WC2022,Argentina,Lautaro Javier Martínez,0,0.10407211,13.242356285797475,15.70197397936992,107,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,1.0,1.0,33.26735070803727,0.4237496701201194,-1.2500668479340185
3869685,WC2022,Argentina,Lionel Andrés Messi Cuccittini,1,0.48840353,4.534313619501858,80.48303233452035,107,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,1.0,0.0,2.0,0.8297575927960215,0.449902713219059,0.7486242835552692,-0.14060827461772396
3869685,WC2022,France,Kylian Mbappé Lottin,0,0.03075741,22.92422299664701,16.279893266654938,115,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,4.0,0.0,2.0,0.0245348050441057,0.2128752630226063,0.5721146212283401,-0.11161499151661758
3869685,WC2022,France,Randal Kolo Muani,0,0.27751395,17.07922714879101,25.313113298944184,122,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.0,0.0,1.0,1.0,33.26735070803727,0.4329158580641523,-7.93046902662559
3869685,WC2022,Argentina,Lautaro Javier Martínez,0,0.10655013,9.338094023943004,45.94956685643581,122,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1.0,0.0,2.0,0.5445682571938077,0.2655788208644317,0.7700941097995843,0.7078288636990013
3869684,WC2022,Croatia,Joško Gvardiol,1,0.1243582,11.377170122662315,38.30326176535698,6,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,2.0,1.0,3.0,0.6419514268710247,0.6785518645469174,1.068399237776791,1.174167163229896
3869684,WC2022,Morocco,Achraf Dari,1,0.4178385,4.512205669071396,82.93909975751524,8,0,0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,5.0,1.0,33.26735070803727,1.481838679049092,0.38328554795078995
3869684,WC2022,Croatia,Mislav Oršić,0,0.02730659,26.1283371074395,13.81987437572438,9,0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,1.0,0.6024327179012661,0.2032276289977885,0.7362684618983822,-0.016941682863894414
3869684,WC2022,Croatia,Josip Stanišić,0,0.040524755,25.632986560289844,17.717425995416207,13,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.0,2.0,1.0,0.4775843761149719,0.5485119717489872,0.9548005275199758,-2.061104803778136
3869684,WC2022,Croatia,Mislav Oršić,0,0.11308218,15.147607071745684,29.507279102697307,17,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,1.0,2.0,0.7079932339448316,0.8516196610395229,1.071836705470346,-1.230867503858466
3869684,WC2022,Croatia,Andrej Kramarić,0,0.13429043,10.135580891098453,38.7467114131695,17,0,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,1.0,4.0,1.0,2.1666247091260824,1.237237021810645,0.5068463996413826
3869684,WC2022,Croatia,Luka Modrić,0,0.07012748,21.06395024680793,19.37455901319453,23,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,3.0,0.0,2.0,0.9260509442713812,1.3867294433258834,1.2077388895425638,-0.1563655698227251
3869684,WC2022,Morocco,Sofiane Boufal,0,0.08611878,12.961867149450342,21.80010974655704,32,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,1.0,0.0,2.0,0.0,0.3101405031890279,1.3072538422403706,-1.8511755729928545
3869684,WC2022,Morocco,Youssef En-Nesyri,0,0.04761149,9.167878707749136,14.500847093555256,36,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,4.0,0.0,1.0,0.0,0.2399682707560737,1.376056306810388,0.6740592628533619
3869684,WC2022,Morocco,Hakim Ziyech,0,0.014617449,32.351352367404985,12.855557231522097,39,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,2.0,0.0,2.0,0.3529193765341391,0.3227067567820996,0.8494856640042554,1.0483786709311573
3869684,WC2022,Croatia,Mislav Oršić,1,0.013095795,23.06382448771236,11.822824401400364,41,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,2.0,0.0,1.0,1.0,2.8000559939400445,0.380110125665241,-0.8856439672424017
3869684,WC2022,Croatia,Marko Livaja,0,0.02019975,29.50423698386386,15.439348870432829,46,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2.0,0.0,2.0,0.4417696699341327,0.4321413228538387,1.008366955535396,-1.2847563288495536
3869684,WC2022,Croatia,Mislav Oršić,0,0.028195048,24.865236777477108,14.307213246296822,46,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.0,2.0,1.0,0.581456188533374,0.7689450203554371,0.7912735843693648,0.45820053334277233
3869684,WC2022,Croatia,Mislav Oršić,0,0.0065055056,35.154089378051026,12.032415398093844,54,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.0,1.0,1.0,0.4783298137143422,0.4992306815649607,0.1976010559803672,0.9819052908009134
