match_id,tournament,team,player,is_goal,statsbomb_xg,distance_to_goal,shot_angle_deg,minute,under_pressure,first_time,body_part_clean_Head,body_part_clean_Other,shot_type_clean_Set Piece,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Other,play_pattern_Regular Play,game_state_level,game_state_trailing,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley
3857267,WC2022,Senegal,Iliman Ndiaye,0,0.02889044,24.052026941611384,16.10401647455581,11,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857267,WC2022,Senegal,Ismaïla Sarr,0,0.023828069,21.51882896442091,15.882407853708807,23,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857267,WC2022,Senegal,Pape Gueye,0,0.025696881,27.252339349127443,16.5539582758385,24,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857267,WC2022,Senegal,Abdou Diallo,0,0.035411544,12.248265183282074,35.839838171815806,24,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857267,WC2022,Senegal,Pathé Ismaël Ciss,0,0.03057826,13.511846653955192,29.74932630468585,36,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857267,WC2022,Senegal,Iliman Ndiaye,0,0.04522632,14.358969322343444,28.112502533098983,46,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
3857267,WC2022,Ecuador,José Adoni Cifuentes Charcopa,0,0.025271386,28.532963393240458,14.714406875646596,48,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3857267,WC2022,Ecuador,Michael Steveen Estrada Martínez,0,0.042533338,13.354025610279468,33.24303540452608,56,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3857267,WC2022,Ecuador,Felix Eduardo Torres Caicedo,0,0.15397952,6.854195795277516,58.42168367718352,66,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3857267,WC2022,Ecuador,Moisés Isaac Caicedo Corozo,1,0.5894187,5.215361924162116,63.434948822922046,66,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
3857267,WC2022,Senegal,Kalidou Koulibaly,1,0.23427999,8.275868534480235,40.98205128305029,69,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3857267,WC2022,Ecuador,Gonzalo Jordy Plata Jiménez,0,0.058988493,13.29812016790343,32.886923780436234,75,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
3857267,WC2022,Senegal,Boulaye Dia,0,0.04455093,23.724459951703857,15.299879982990436,81,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
3857267,WC2022,Senegal,Pape Gueye,0,0.03201506,22.842942017174583,15.38730855064612,87,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3857267,WC2022,Ecuador,Jeremy Leonel Sarmiento Morante,0,0.02928531,16.688319268278637,24.13237959458081,88,0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3857267,WC2022,Ecuador,Jackson Gabriel Porozo Vernaza,0,0.052534856,15.208550226763888,27.650947143069946,93,0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3857287,WC2022,Uruguay,Matías Vecino Falero,0,0.052239094,15.498709623707386,20.538400064939506,12,0,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3857287,WC2022,Uruguay,Federico Santiago Valverde Dipetta,0,0.05187739,16.744252745345186,25.975157449263648,18,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
3857287,WC2022,South Korea,Ui-Jo Hwang,0,0.323128,11.423659658795858,37.7952183779644,33,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3857287,WC2022,South Korea,In-Beom Hwang,0,0.007071261,35.04069063246328,11.311296302053403,38,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3857287,WC2022,Uruguay,Diego Roberto Godín Leal,0,0.054689027,10.007996802557445,43.54837084739169,42,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857287,WC2022,Uruguay,José María Giménez de Vargas,0,0.046385217,17.00176461429813,25.799598338495127,45,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857287,WC2022,South Korea,Min Jae Kim,0,0.046898182,10.462313319720453,36.03903620280201,52,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857287,WC2022,Uruguay,Rodrigo Bentancur Colmán,0,0.052523207,18.777113729218343,23.963752519922043,54,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857287,WC2022,Uruguay,Federico Santiago Valverde Dipetta,0,0.014167523,32.078185734233784,13.114227714435849,68,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
3857287,WC2022,Uruguay,Edinson Roberto Cavani Gómez,0,0.03804607,15.356106277308715,25.99821006996438,68,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3857287,WC2022,South Korea,Kang-In Lee,0,0.023162797,29.18715470887836,13.715008277094366,74,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3857287,WC2022,South Korea,Gue-Sung Cho,0,0.036145955,26.675082005497185,17.010995385721564,76,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
3857287,WC2022,Uruguay,Darwin Gabriel Núñez Ribeiro,0,0.028178101,22.655021518418387,17.334011796086322,80,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857287,WC2022,Uruguay,Edinson Roberto Cavani Gómez,0,0.06689449,9.50473566176356,45.63261360272504,86,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857287,WC2022,Uruguay,Federico Santiago Valverde Dipetta,0,0.012294213,29.887288267756908,12.494917367244817,88,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857287,WC2022,South Korea,Heung-Min Son,0,0.0335565,26.419689627245816,17.08383583935898,89,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3857287,WC2022,South Korea,In-Beom Hwang,0,0.023029828,28.40598528479517,14.245711708397252,93,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3869486,WC2022,Portugal,João Félix Sequeira,0,0.0989785,13.852075656738238,30.980999869309745,3,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False
3869486,WC2022,Morocco,Youssef En-Nesyri,0,0.117904566,7.324616030891992,57.19045696445905,5,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3869486,WC2022,Portugal,Raphaël Adelino José Guerreiro,0,0.019215545,21.824756585125986,14.050300332098102,12,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3869486,WC2022,Morocco,Hakim Ziyech,0,0.008206696,31.74933070160693,10.909303439897576,17,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3869486,WC2022,Morocco,Youssef En-Nesyri,0,0.043849364,13.301503674397114,33.47096427464573,25,0,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3869486,WC2022,Portugal,João Félix Sequeira,0,0.027014187,22.717834403833475,16.989950075944396,30,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
3869486,WC2022,Morocco,Selim Amallah,0,0.06053267,14.261135999632003,25.754618023108,34,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
3869486,WC2022,Morocco,Sofiane Boufal,0,0.03503226,26.03536056980967,15.53661210171478,34,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3869486,WC2022,Portugal,João Félix Sequeira,0,0.060545366,18.384776310850235,23.856740741647386,38,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3869486,WC2022,Morocco,Youssef En-Nesyri,1,0.20030825,7.406078584514216,56.725112015165045,41,1,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3869486,WC2022,Portugal,Bruno Miguel Borges Fernandes,0,0.0067060287,25.32370431038872,8.728396706434028,44,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
3869486,WC2022,Morocco,Yahia Attiyat allah,0,0.082217455,18.478365728602736,16.951678891659956,46,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3869486,WC2022,Morocco,Azzedine Ounahi,0,0.032880384,26.92953768633988,16.70220893333451,55,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3869486,WC2022,Portugal,Gonçalo Matias Ramos,0,0.10594022,11.299999999999995,38.986123822302,57,0,0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
3869486,WC2022,Portugal,João Félix Sequeira,0,0.026895314,14.780054127099804,22.147015111255687,60,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3869486,WC2022,Portugal,Bruno Miguel Borges Fernandes,0,0.057325892,19.525624189766635,22.59479874238617,63,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3869486,WC2022,Portugal,Bernardo Mota Veiga de Carvalho e Silva,0,0.10927713,10.993179703798171,37.89200388413941,70,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3869486,WC2022,Portugal,João Félix Sequeira,0,0.025960794,24.8276056034407,13.486854271300942,81,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3869486,WC2022,Portugal,Cristiano Ronaldo dos Santos Aveiro,0,0.05699573,22.78003511849796,16.145915504510665,90,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3869486,WC2022,Morocco,Zakaria Aboukhlal,0,0.39109123,19.79949494305348,21.905368724786765,95,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
3869486,WC2022,Portugal,Kléper Laveran Lima Ferreira,0,0.14926605,7.420242583635663,50.390802388342514,96,1,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3857260,WC2022,Mexico,Luis Gerardo Chávez Magallón,0,0.021919996,30.54734030975528,13.866487845045922,1,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3857260,WC2022,Saudi Arabia,Saleh Khalid Al Shehri,0,0.02182735,27.15326867984773,16.729118420060182,2,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
3857260,WC2022,Mexico,Ernesto Alexis Vega Rojas,0,0.3665275,18.432851108822,24.44862113591994,2,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
3857260,WC2022,Saudi Arabia,Mohammed Kanoo,0,0.047937077,15.7419820861288,13.581145396894536,7,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
3857260,WC2022,Saudi Arabia,Mohammed Kanoo,0,0.073429175,24.575190741884388,17.873571276027022,12,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857260,WC2022,Mexico,Luis Gerardo Chávez Magallón,0,0.01981399,27.30293024567143,16.66789253317389,22,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
3857260,WC2022,Mexico,Orbelín Pineda Alvarado,0,0.0489465,16.648123017325407,26.110444186408387,24,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857260,WC2022,Mexico,Orbelín Pineda Alvarado,0,0.30787364,6.9202601107183845,46.49570203386976,26,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False
3857260,WC2022,Mexico,Luis Gerardo Chávez Magallón,0,0.016814427,32.36309626719916,13.268136678840548,34,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857260,WC2022,Mexico,Jesús Daniel Gallardo Vasconcelos,0,0.06430086,13.606248564538282,31.979492525657133,35,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3857260,WC2022,Mexico,Luis Gerardo Chávez Magallón,0,0.0066389865,36.5759483814159,12.09298090429542,40,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857260,WC2022,Mexico,Orbelín Pineda Alvarado,0,0.062194254,18.73606148580859,23.25800540370241,40,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
